Latitude,Longitude,pCO2_ppm,temperature_degC,salinity_PSU,Chlorophyll_mgPerm3,year,month,day,hour,minute
43.0542245238095,-9.3863669047619,NaN,17.6551428571429,35.2175714285714,7.01898685714286,2018,7,6,18,29
43.0507797619048,-9.3851169047619,NaN,17.456,35.2425714285714,7.01439414285714,2018,7,6,18,30
43.0473388095238,-9.38388404761905,NaN,17.342,35.2298571428571,7.01495242857143,2018,7,6,18,31
43.043995,-9.38252523809524,NaN,17.3772857142857,35.2042857142857,7.04396728571429,2018,7,6,18,32
43.0408114285714,-9.38119904761905,NaN,17.4125714285714,35.196,7.04137857142857,2018,7,6,18,33
43.0375892857143,-9.37974095238095,NaN,17.5738571428571,35.1742857142857,7.035218,2018,7,6,18,34
43.034340952381,-9.37818714285714,NaN,17.5764285714286,35.1922857142857,7.008141,2018,7,6,18,35
43.0311269047619,-9.37675547619048,NaN,17.5772857142857,35.1924285714286,7.01818585714286,2018,7,6,18,36
43.0279980952381,-9.37551166666667,NaN,17.4968571428571,35.2174285714286,6.99256571428571,2018,7,6,18,37
43.0249769047619,-9.3743169047619,NaN,17.42,35.2191428571429,6.97124528571429,2018,7,6,18,38
43.0219461904762,-9.37281761904762,NaN,17.425,35.227,7.01443514285714,2018,7,6,18,39
43.0188083333333,-9.37121047619048,NaN,17.3154285714286,35.2345714285714,7.06675357142857,2018,7,6,18,40
43.0156519047619,-9.36968238095238,NaN,17.2822857142857,35.2378571428571,7.03559585714286,2018,7,6,18,41
43.0126042857143,-9.36820190476191,NaN,17.1507142857143,35.26,7.01887857142857,2018,7,6,18,42
43.0095840476191,-9.36656714285714,NaN,17.1131428571429,35.2395714285714,6.95710071428571,2018,7,6,18,43
43.0065171428571,-9.36471833333333,NaN,17.2657142857143,35.234,6.95618171428571,2018,7,6,18,44
43.0034316666667,-9.36282857142857,NaN,17.2267142857143,35.2392857142857,6.99265928571429,2018,7,6,18,45
43.0003816666667,-9.3610180952381,NaN,17.3992857142857,35.1964285714286,7.02195642857143,2018,7,6,18,46
42.9973807142857,-9.35932404761905,NaN,17.5125714285714,35.168,7.04933757142857,2018,7,6,18,47
42.9944366666667,-9.35758119047619,NaN,17.5612857142857,35.1475714285714,7.150752,2018,7,6,18,48
42.9915726190476,-9.35593047619048,NaN,17.6375714285714,35.124,7.16168185714286,2018,7,6,18,49
42.9887145238095,-9.35410476190476,NaN,17.7154285714286,35.0968571428571,7.192327,2018,7,6,18,50
42.9858445238095,-9.35231714285714,NaN,17.71,35.0914285714286,7.19301657142857,2018,7,6,18,51
42.9829821428571,-9.35047976190476,NaN,17.6314285714286,35.0941428571429,7.20135257142857,2018,7,6,18,52
42.9801619047619,-9.34851380952381,NaN,17.587,35.0864285714286,7.16301328571429,2018,7,6,18,53
42.9774152380952,-9.34672357142857,NaN,17.5652857142857,35.0801428571429,7.14793571428572,2018,7,6,18,54
42.9748511904762,-9.34497428571428,NaN,17.5155714285714,35.0777142857143,7.17509257142857,2018,7,6,18,55
42.9722035714286,-9.34294880952381,NaN,17.5328571428571,35.0475714285714,7.18028542857143,2018,7,6,18,56
42.9697171428571,-9.34122857142857,NaN,17.5855714285714,35.0418571428571,7.12406628571429,2018,7,6,18,57
42.9673316666667,-9.33952809523809,NaN,17.5764285714286,35.0701428571429,7.16398571428571,2018,7,6,18,58
42.9649454761905,-9.33751261904762,NaN,17.5194285714286,35.0852857142857,7.13807628571428,2018,7,6,18,59
42.9625421428571,-9.33538833333333,NaN,17.4604285714286,35.0948571428571,7.105247,2018,7,6,19,8
